2026-04-01 13:34:53 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-04-01 13:34:53 | app.components.graph_viz | INFO | ✅ Added 3 nodes
2026-04-01 13:34:53 | app.components.graph_viz | INFO | ✅ Graph: 3 nodes, 2 edges
2026-04-01 13:34:53 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-04-01 13:34:54 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-04-01 13:35:11 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-04-01 13:35:11 | app.components.graph_viz | INFO | ✅ Added 3 nodes
2026-04-01 13:35:11 | app.components.graph_viz | INFO | ✅ Graph: 3 nodes, 2 edges
2026-04-01 13:35:11 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-04-01 13:35:12 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-04-01 13:41:47 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-04-01 13:41:48 | app.components.graph_viz | INFO | ✅ Added 3 nodes
2026-04-01 13:41:48 | app.components.graph_viz | INFO | ✅ Graph: 3 nodes, 2 edges
2026-04-01 13:41:49 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-04-01 13:41:50 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-04-01 13:41:50 | app.components.graph_viz | INFO | ✅ Added 4 nodes
2026-04-01 13:41:50 | app.components.graph_viz | INFO | ✅ Graph: 4 nodes, 3 edges
2026-04-01 13:41:51 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-04-01 13:41:54 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-04-01 13:42:05 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-04-01 13:42:05 | app.components.graph_viz | INFO | ✅ Added 4 nodes
2026-04-01 13:42:05 | app.components.graph_viz | INFO | ✅ Graph: 4 nodes, 3 edges
2026-04-01 13:42:05 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-04-01 13:42:06 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
