2026-03-06 10:17:33 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-03-06 10:17:33 | app.components.graph_viz | INFO | ✅ Added 2 nodes
2026-03-06 10:17:33 | app.components.graph_viz | INFO | ✅ Graph: 2 nodes, 1 edges
2026-03-06 10:17:33 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-03-06 10:17:34 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-03-06 10:17:48 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-03-06 10:17:48 | app.components.graph_viz | INFO | ✅ Added 2 nodes
2026-03-06 10:17:48 | app.components.graph_viz | INFO | ✅ Graph: 2 nodes, 1 edges
2026-03-06 10:17:48 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-03-06 10:17:49 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-03-07 19:44:53 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-03-07 19:44:53 | app.components.graph_viz | INFO | ✅ Added 2 nodes
2026-03-07 19:44:53 | app.components.graph_viz | INFO | ✅ Graph: 2 nodes, 1 edges
2026-03-07 19:44:53 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-03-07 19:44:53 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-03-07 19:45:00 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-03-07 19:45:00 | app.components.graph_viz | INFO | ✅ Added 2 nodes
2026-03-07 19:45:00 | app.components.graph_viz | INFO | ✅ Graph: 2 nodes, 1 edges
2026-03-07 19:45:00 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-03-07 19:45:00 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-03-07 19:50:33 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-03-07 19:50:33 | app.components.graph_viz | INFO | ✅ Added 2 nodes
2026-03-07 19:50:33 | app.components.graph_viz | INFO | ✅ Graph: 2 nodes, 1 edges
2026-03-07 19:50:33 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-03-07 19:50:44 | app.components.graph_viz | INFO | GraphVisualizer initialized
2026-03-07 19:50:44 | app.components.graph_viz | INFO | ✅ Added 2 nodes
2026-03-07 19:50:44 | app.components.graph_viz | INFO | ✅ Graph: 2 nodes, 1 edges
2026-03-07 19:50:44 | app.components.graph_viz | INFO | 📊 Saved: data\temp_graph.html
2026-03-07 19:50:45 | app.utils.exporter | INFO | Exporter initialized: data/crawled_graphs
2026-03-07 19:59:05 | crawler.orchestrator | INFO | 🧠 AI Site Analyzer enabled (smart URL normalization)
2026-03-07 19:59:05 | crawler.orchestrator | INFO | 🤖 Gemini detector initialized for form/navigation detection
2026-03-07 19:59:05 | crawler.orchestrator | INFO | 🤖 AI-enhanced form detection enabled in DOMAnalyzer
2026-03-07 19:59:05 | crawler.graph_builder | INFO | GraphBuilder initialized
2026-03-07 19:59:06 | crawler.orchestrator | INFO | 🧙 Form wizard detector initialized
2026-03-07 19:59:06 | crawler.orchestrator | INFO | 🚫 Modal handler initialized
2026-03-07 19:59:06 | crawler.orchestrator | INFO | 📎 File upload detector initialized
2026-03-07 19:59:06 | crawler.orchestrator | INFO | 🌑 Shadow DOM detector initialized
2026-03-07 19:59:06 | crawler.orchestrator | INFO | ⏱️  Rate limiter initialized
2026-03-07 19:59:06 | crawler.orchestrator | INFO | 🚀 CrawlerOrchestrator initialized
2026-03-07 19:59:06 | crawler.orchestrator | INFO | 🎯 Starting crawl: http://127.0.0.1:5001
2026-03-07 19:59:06 | crawler.orchestrator | INFO | 📊 Config: max_depth=5, max_pages=50
2026-03-07 19:59:40 | crawler.orchestrator | ERROR | ❌ Crawl failed: Page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to "http://127.0.0.1:5001/", waiting until "domcontentloaded"

2026-03-07 20:00:28 | __main__ | ERROR | Crawl error: Page.goto: Timeout 30000ms exceeded.
Call log:
  - navigating to "http://127.0.0.1:5001/", waiting until "domcontentloaded"

